id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2017-545270";"2017-11-23";"1";"Vente";"153000.0";"24.0";"None";"RUE RENE HARTMANN";"2160";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AT0143";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"94.0";"5.0";"S";"sols";"None";"None";"329.0";"1.104512";"49.376707";"000AT"
"2017-545352";"2017-11-14";"1";"Vente";"80000.0";"23.0";"None";"CHE DU BON CLOS";"0300";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AT0177";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"42.0";"3.0";"S";"sols";"None";"None";"529.0";"1.102185";"49.375733";"000AT"
"2017-545255";"2017-11-09";"1";"Vente";"185000.0";"74.0";"None";"CHE DU BON CLOS";"0300";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AT0537";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"104.0";"5.0";"S";"sols";"None";"None";"571.0";"1.099883";"49.374421";"000AT"
"2017-544956";"2017-11-02";"1";"Vente";"222900.0";"4.0";"None";"RUE DES CEPES";"0422";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AT0627";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"128.0";"5.0";"S";"sols";"None";"None";"541.0";"1.09954";"49.376388";"000AT"
"2017-544955";"2017-10-24";"1";"Vente";"187000.0";"10.0";"A";"CHE DU BON CLOS";"0300";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AT0726";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"86.0";"3.0";"S";"sols";"None";"None";"424.0";"1.099173";"49.376878";"000AT"
"2017-544955";"2017-10-24";"1";"Vente";"187000.0";"nan";"None";"CHE DU BON CLOS";"0300";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AT0725";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"9.0";"1.099021";"49.376842";"000AT"
"2017-544554";"2017-10-05";"1";"Vente";"213975.0";"3.0";"None";"RUE DES MORILLES";"1727";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AT0532";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"90.0";"5.0";"S";"sols";"None";"None";"823.0";"1.099286";"49.37451";"000AT"
"2017-544412";"2017-09-25";"1";"Vente";"151600.0";"30.0";"None";"RUE DE BRETAGNE";"0330";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AT0243";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"64.0";"4.0";"S";"sols";"None";"None";"319.0";"1.10345";"49.375097";"000AT"
"2017-544280";"2017-09-21";"1";"Vente";"152000.0";"8.0";"None";"RUE DU LANGUEDOC";"1430";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AT0086";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"74.0";"4.0";"S";"sols";"None";"None";"459.0";"1.101307";"49.377373";"000AT"
"2017-543940";"2017-09-07";"1";"Vente";"156000.0";"8.0";"None";"RUE RENE HARTMANN";"2160";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AT0135";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"67.0";"4.0";"S";"sols";"None";"None";"336.0";"1.105569";"49.376783";"000AT"
"2017-543786";"2017-08-28";"1";"Vente";"65000.0";"4.0";"None";"RUE DE FORT DE VAUX";"0910";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AT0301";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"32.0";"2.0";"S";"sols";"None";"None";"268.0";"1.107607";"49.374767";"000AT"
"2017-543907";"2017-08-25";"1";"Vente";"181400.0";"19.0";"None";"RUE DE LORRAINE";"1510";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AT0352";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"130.0";"6.0";"S";"sols";"None";"None";"401.0";"1.100599";"49.373885";"000AT"
"2017-543907";"2017-08-25";"1";"Vente";"181400.0";"19.0";"None";"RUE DE LORRAINE";"1510";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AT0489";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"J";"jardins";"POTAG";"Jardin potager";"89.0";"1.100471";"49.373929";"000AT"
"2017-543682";"2017-08-21";"1";"Vente";"199000.0";"29.0";"None";"CHE DU BON CLOS";"0300";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AT0786";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"118.0";"5.0";"S";"sols";"None";"None";"362.0";"1.100397";"49.374971";"000AT"
"2017-542967";"2017-07-10";"1";"Vente";"196500.0";"2.0";"None";"RUE EMILE ZOLA";"0750";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AT0505";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"118.0";"5.0";"S";"sols";"None";"None";"714.0";"1.100223";"49.373475";"000AT"
