id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2021-1181051";"2021-06-10";"1";"Vente";"88000.0";"2.0";"B";"RUE LUCIEN BONNAFE";"1556";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0511";"None";"None";"540";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.101104";"49.395787";"000AK"
"2021-1179980";"2021-04-30";"1";"Vente";"139500.0";"2.0";"B";"RUE LUCIEN BONNAFE";"1556";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0511";"None";"None";"407";"63.53";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"63.0";"3.0";"None";"None";"None";"None";"nan";"1.101104";"49.395787";"000AK"
"2021-1179980";"2021-04-30";"1";"Vente";"139500.0";"2.0";"B";"RUE LUCIEN BONNAFE";"1556";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0511";"None";"None";"530";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.101104";"49.395787";"000AK"
"2021-1179294";"2021-04-07";"1";"Vente";"180800.0";"19.0";"None";"RUE FERNAND LEGER";"0845";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0134";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"100.0";"5.0";"S";"sols";"None";"None";"343.0";"1.100606";"49.396319";"000AK"
"2021-1179336";"2021-03-29";"1";"Vente";"90000.0";"2.0";"B";"RUE DE SAINT YON";"2300";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0511";"None";"None";"304";"44.2";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"44.0";"2.0";"None";"None";"None";"None";"nan";"1.101104";"49.395787";"000AK"
"2021-1179336";"2021-03-29";"1";"Vente";"90000.0";"2.0";"B";"RUE LUCIEN BONNAFE";"1556";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0511";"None";"None";"504";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.101104";"49.395787";"000AK"
"2021-1179211";"2021-03-25";"1";"Vente";"114000.0";"21.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0168";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"56.0";"3.0";"S";"sols";"None";"None";"105.0";"1.103429";"49.395561";"000AK"
"2021-1178839";"2021-03-10";"1";"Vente";"165500.0";"6.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0151";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"100.0";"3.0";"S";"sols";"None";"None";"543.0";"1.102573";"49.398471";"000AK"
"2021-1178839";"2021-03-10";"1";"Vente";"165500.0";"6.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0151";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"543.0";"1.102573";"49.398471";"000AK"
"2021-1178839";"2021-03-10";"1";"Vente";"165500.0";"6.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0151";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"543.0";"1.102573";"49.398471";"000AK"
"2021-1178315";"2021-02-04";"1";"Vente";"198000.0";"6.0";"None";"RUE DE SAINT YON";"2300";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0116";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"157.0";"6.0";"S";"sols";"None";"None";"363.0";"1.10215";"49.394831";"000AK"
"2020-1066551";"2020-12-29";"1";"Vente";"87000.0";"2.0";"B";"RUE LUCIEN BONNAFE";"1556";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0511";"None";"None";"112";"44.35";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"44.0";"2.0";"None";"None";"None";"None";"nan";"1.101104";"49.395787";"000AK"
"2020-1066551";"2020-12-29";"1";"Vente";"87000.0";"2.0";"B";"RUE LUCIEN BONNAFE";"1556";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0511";"None";"None";"519";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.101104";"49.395787";"000AK"
