id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1115215";"2019-07-26";"1";"Vente";"34000.0";"9011.0";"None";"IMM F CHATEAU BLANC";"A870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0254";"None";"None";"197";"nan";"42";"86.55";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"92.0";"5.0";"None";"None";"None";"None";"nan";"1.069942";"49.395582";"000BT"
"2019-1115416";"2019-07-19";"1";"Vente";"46850.0";"9001.0";"None";"RES MIRABEAU TOUR 1";"A581";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0201";"None";"None";"25";"91.87";"76";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"100.0";"5.0";"None";"None";"None";"None";"nan";"1.07158";"49.396718";"000BT"
"2019-1115047";"2019-07-12";"1";"Vente";"103500.0";"9001.0";"None";"RES MIRABEAU TOUR 1";"A581";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0201";"None";"None";"32";"90.13";"83";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"93.0";"5.0";"None";"None";"None";"None";"nan";"1.07158";"49.396718";"000BT"
"2019-1114550";"2019-06-14";"1";"Vente";"45000.0";"9003.0";"None";"RES MIRABEAU TOUR 3";"A583";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0201";"None";"None";"311";"60.69";"362";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"63.0";"3.0";"None";"None";"None";"None";"nan";"1.07158";"49.396718";"000BT"
"2019-1114145";"2019-05-27";"1";"Vente";"42500.0";"9010.0";"None";"IMM H CHATEAU BLANC";"A950";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0118";"None";"None";"29";"59.24";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"65.0";"3.0";"None";"None";"None";"None";"nan";"1.070982";"49.395411";"000BT"
"2019-1114145";"2019-05-27";"1";"Vente";"42500.0";"9010.0";"None";"IMM H CHATEAU BLANC";"A950";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0118";"None";"None";"83";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.070982";"49.395411";"000BT"
"2019-1113494";"2019-05-15";"1";"Vente";"24400.0";"9010.0";"None";"IMM H CHATEAU BLANC";"A950";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0118";"None";"None";"17";"60.87";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"65.0";"3.0";"None";"None";"None";"None";"nan";"1.070982";"49.395411";"000BT"
"2019-1113494";"2019-05-15";"1";"Vente";"24400.0";"9010.0";"None";"IMM H CHATEAU BLANC";"A950";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0118";"None";"None";"84";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.070982";"49.395411";"000BT"
"2019-1113659";"2019-05-15";"1";"Vente";"73500.0";"7.0";"None";"RUE COLETTE";"0520";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0712";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"190.0";"1.063923";"49.398246";"000BT"
"2019-1113659";"2019-05-15";"1";"Vente";"73500.0";"nan";"None";"RUE ERNEST RENAN";"0780";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0710";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"82.0";"1.063964";"49.398312";"000BT"
