id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1111873";"2019-01-31";"1";"Vente";"68000.0";"2.0";"None";"AV PIERRE FLEURY";"2030";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0092";"None";"None";"14";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.105009";"49.384454";"000AW"
"2019-1111621";"2019-01-25";"1";"Vente";"154000.0";"13.0";"None";"AV PIERRE FLEURY";"2030";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0105";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"94.0";"3.0";"S";"sols";"None";"None";"162.0";"1.103589";"49.383996";"000AW"
"2019-1111548";"2019-01-17";"1";"Vente";"253650.0";"21.0";"B";"AV PIERRE FLEURY";"2030";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0530";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"118.0";"6.0";"S";"sols";"None";"None";"740.0";"1.101565";"49.383624";"000AW"
"2019-1111560";"2019-01-08";"1";"Vente";"78000.0";"2.0";"None";"AV PIERRE FLEURY";"2030";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0092";"None";"None";"308";"67.59";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"67.0";"3.0";"None";"None";"None";"None";"nan";"1.105009";"49.384454";"000AW"
"2019-1111560";"2019-01-08";"1";"Vente";"78000.0";"2.0";"None";"AV PIERRE FLEURY";"2030";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0092";"None";"None";"20";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.105009";"49.384454";"000AW"
"2019-1111560";"2019-01-08";"1";"Vente";"78000.0";"2.0";"None";"AV PIERRE FLEURY";"2030";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0092";"None";"None";"315";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.105009";"49.384454";"000AW"
"2018-1036422";"2018-12-15";"1";"Vente";"110000.0";"8.0";"None";"RUE ROGER SALENGRO";"2210";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0147";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"90.0";"5.0";"S";"sols";"None";"None";"398.0";"1.104368";"49.382791";"000AW"
"2018-1033473";"2018-07-10";"1";"Vente";"127000.0";"9.0";"None";"RUE AUGUSTE BLANQUI";"0220";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0205";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"55.0";"3.0";"S";"sols";"None";"None";"402.0";"1.103601";"49.381911";"000AW"
"2018-1033429";"2018-06-25";"1";"Vente";"125000.0";"24.0";"None";"RUE FELIX FAURE";"0830";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0528";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"70.0";"3.0";"S";"sols";"None";"None";"380.0";"1.104276";"49.378116";"000AW"
"2018-1033231";"2018-06-15";"1";"Vente";"150000.0";"18.0";"None";"AV DU VAL L ABBE";"2360";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0301";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"58.0";"3.0";"S";"sols";"None";"None";"495.0";"1.101502";"49.379665";"000AW"
"2018-1032834";"2018-05-25";"1";"Vente";"133000.0";"113.0";"None";"RUE LARSON COUTURE";"1440";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0421";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"65.0";"3.0";"S";"sols";"None";"None";"180.0";"1.102401";"49.379647";"000AW"
"2018-1032226";"2018-04-30";"1";"Vente";"139000.0";"14.0";"None";"AV PIERRE FLEURY";"2030";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0041";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"57.0";"2.0";"S";"sols";"None";"None";"208.0";"1.102761";"49.384167";"000AW"
"2018-1032135";"2018-04-06";"1";"Vente";"173000.0";"6.0";"None";"RUE PIERRE CORNEILLE";"2010";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0235";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"92.0";"4.0";"S";"sols";"None";"None";"323.0";"1.10497";"49.381602";"000AW"
"2018-1031380";"2018-02-28";"1";"Vente";"158500.0";"4.0";"None";"RUE PIERRE CORNEILLE";"2010";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0781";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"88.0";"3.0";"S";"sols";"None";"None";"382.0";"1.104707";"49.382183";"000AW"
"2017-545932";"2017-11-20";"1";"Vente";"1000.0";"17.0";"None";"RUE JEAN JAURES";"1300";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0638";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AG";"terrains d'agrément";"None";"None";"685.0";"1.103149";"49.383285";"000AW"
"2017-545932";"2017-11-20";"1";"Vente";"1000.0";"17.0";"None";"RUE JEAN JAURES";"1300";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0638";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"200.0";"1.103149";"49.383285";"000AW"
"2017-544744";"2017-09-28";"1";"Vente";"171000.0";"28.0";"None";"RUE FELIX FAURE";"0830";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0385";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"97.0";"4.0";"S";"sols";"None";"None";"305.0";"1.1033";"49.378061";"000AW"
"2017-543632";"2017-08-05";"1";"Vente";"212400.0";"17.0";"None";"RUE JEAN JAURES";"1300";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0639";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"79.0";"3.0";"S";"sols";"None";"None";"408.0";"1.103443";"49.383517";"000AW"
"2017-543478";"2017-08-03";"1";"Vente";"171000.0";"12.0";"None";"ALL DES  COTONNIERS";"0542";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AW0725";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"83.0";"4.0";"S";"sols";"None";"None";"181.0";"1.10436";"49.380529";"000AW"
