id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2018-1035515";"2018-10-05";"1";"Vente";"7000.0";"nan";"None";"CHE DU BON CLOS";"0300";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AV0046";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"P";"prés";"None";"None";"1495.0";"1.098313";"49.38004";"000AV"
"2018-1033783";"2018-07-19";"1";"Vente";"123000.0";"1.0";"None";"AV DU VAL L ABBE";"2360";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AV0011";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"96.0";"4.0";"S";"sols";"None";"None";"630.0";"1.09967";"49.381992";"000AV"
"2017-546058";"2017-12-21";"1";"Vente";"165000.0";"42.0";"None";"RUE DE COURONNE";"0560";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AV0023";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"100.0";"2.0";"S";"sols";"None";"None";"319.0";"1.100153";"49.380304";"000AV"
"2017-546058";"2017-12-21";"1";"Vente";"165000.0";"42.0";"None";"RUE DE COURONNE";"0560";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AV0023";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"107.0";"0.0";"S";"sols";"None";"None";"319.0";"1.100153";"49.380304";"000AV"
