id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2017-546086";"2017-12-20";"1";"Vente";"115000.0";"1.0";"None";"ALL DU CLOS MAJORELLE";"0517";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0628";"None";"None";"9";"62.07";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"62.0";"3.0";"None";"None";"None";"None";"nan";"1.068508";"49.391816";"000BS"
"2017-546086";"2017-12-20";"1";"Vente";"115000.0";"1.0";"None";"ALL DU CLOS MAJORELLE";"0517";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0646";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"11.0";"1.06868";"49.391937";"000BS"
"2017-545854";"2017-12-14";"1";"Vente";"290000.0";"27.0";"None";"RUE JEAN HENRI FABRE";"1285";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0232";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"147.0";"7.0";"AG";"terrains d'agrément";"None";"None";"1113.0";"1.068251";"49.390325";"000BS"
"2017-545854";"2017-12-14";"1";"Vente";"290000.0";"27.0";"None";"RUE JEAN HENRI FABRE";"1285";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0232";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"147.0";"7.0";"S";"sols";"None";"None";"177.0";"1.068251";"49.390325";"000BS"
"2017-545913";"2017-12-12";"1";"Vente";"28000.0";"9001.0";"None";"IMMEUBLE ATLANTIDE";"A651";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0402";"None";"None";"128";"39.88";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"46.0";"2.0";"None";"None";"None";"None";"nan";"1.071577";"49.393501";"000BS"
"2017-545913";"2017-12-12";"1";"Vente";"28000.0";"9001.0";"None";"IMMEUBLE ATLANTIDE";"A651";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0402";"None";"None";"259";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.071577";"49.393501";"000BS"
"2017-545042";"2017-11-07";"1";"Vente";"180000.0";"12.0";"B";"RUE PEGOUD";"0453";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0374";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"106.0";"4.0";"S";"sols";"None";"None";"546.0";"1.062785";"49.392993";"000BS"
"2017-545040";"2017-11-03";"1";"Vente";"31400.0";"9001.0";"None";"IMMEUBLE ATLANTIDE";"A651";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0402";"None";"None";"153";"74.76";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"83.0";"4.0";"None";"None";"None";"None";"nan";"1.071577";"49.393501";"000BS"
"2017-545040";"2017-11-03";"1";"Vente";"31400.0";"9001.0";"None";"IMMEUBLE ATLANTIDE";"A651";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0402";"None";"None";"245";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.071577";"49.393501";"000BS"
"2017-544837";"2017-10-23";"1";"Vente";"213150.0";"2.0";"None";"RUE MARIE MARVINGT";"1617";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0543";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"102.0";"5.0";"S";"sols";"None";"None";"633.0";"1.066418";"49.391973";"000BS"
"2017-544611";"2017-10-13";"1";"Vente";"325080.0";"12.0";"None";"RES DU ROUVRAY 1";"A751";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0272";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"129.0";"3.0";"S";"sols";"None";"None";"1607.0";"1.063801";"49.391122";"000BS"
"2017-544611";"2017-10-13";"1";"Vente";"325080.0";"nan";"None";"AV MARYSE BASTIE";"1640";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0267";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"4388.0";"1.06409";"49.391015";"000BS"
"2017-544611";"2017-10-13";"1";"Vente";"325080.0";"nan";"None";"AV MARYSE BASTIE";"1640";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0268";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"827.0";"1.063726";"49.39081";"000BS"
"2017-544123";"2017-08-31";"1";"Vente";"150000.0";"8.0";"None";"RUE MAURICE RAVEL";"1670";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0112";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"63.0";"4.0";"S";"sols";"None";"None";"408.0";"1.060593";"49.393065";"000BS"
"2017-543481";"2017-07-28";"1";"Vente";"125000.0";"3.0";"None";"PL RENE BINET";"2155";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0105";"None";"None";"167";"65.02";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"60.0";"4.0";"None";"None";"None";"None";"nan";"1.0604";"49.392643";"000BS"
"2017-543481";"2017-07-28";"1";"Vente";"125000.0";"1.0";"None";"PL RENE BINET";"2155";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0105";"None";"None";"111";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.0604";"49.392643";"000BS"
"2017-543166";"2017-07-10";"1";"Vente";"23000.0";"9001.0";"None";"IMMEUBLE ATLANTIDE";"A651";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0402";"None";"None";"146";"40.66";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"46.0";"2.0";"None";"None";"None";"None";"nan";"1.071577";"49.393501";"000BS"
"2017-543166";"2017-07-10";"1";"Vente";"23000.0";"9001.0";"None";"IMMEUBLE ATLANTIDE";"A651";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BS0402";"None";"None";"264";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.071577";"49.393501";"000BS"
