id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1116621";"2019-10-03";"1";"Vente";"nan";"nan";"None";"CHE DE L ALLEE";"0050";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BM0386";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"108.0";"1.099462";"49.364893";"000BM"
"2019-1116621";"2019-10-03";"1";"Vente";"nan";"nan";"None";"CHE DE L ALLEE";"0050";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BM0379";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"768.0";"1.099721";"49.365097";"000BM"
"2019-1116621";"2019-10-03";"1";"Vente";"nan";"nan";"None";"CHE DE LA FOLIE";"0885";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BM0368";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"150.0";"1.100333";"49.365203";"000BM"
"2019-1116481";"2019-09-13";"1";"Vente";"140000.0";"14.0";"None";"IMP DU LIMOUSIN";"1497";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BM0034";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"105.0";"6.0";"S";"sols";"None";"None";"289.0";"1.096795";"49.370037";"000BM"
"2019-1116101";"2019-08-29";"4";"Vente";"407484.0";"nan";"None";"RUE DE LA VENTE OLIVIER";"2367";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BM0405";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"1593.0";"1.089825";"49.367075";"000BM"
"2019-1116101";"2019-08-29";"4";"Vente";"407484.0";"nan";"None";"LA VENTE OLIVIER";"B024";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BM0402";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"6939.0";"1.090026";"49.367742";"000BM"
"2019-1116101";"2019-08-29";"4";"Vente";"407484.0";"nan";"None";"LA VENTE OLIVIER";"B024";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BM0398";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"1490.0";"1.089905";"49.368012";"000BM"
"2019-1116102";"2019-08-29";"5";"Vente";"nan";"nan";"None";"LA VENTE OLIVIER";"B024";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BM0314";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"BT";"taillis simples";"None";"None";"14063.0";"nan";"nan";"000BM"
"2019-1112697";"2019-03-20";"1";"Vente";"92000.0";"12.0";"None";"IMP DU VERCORS";"2369";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BM0014";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"78.0";"4.0";"S";"sols";"None";"None";"300.0";"1.095884";"49.368868";"000BM"
"2019-1112697";"2019-03-20";"1";"Vente";"92000.0";"nan";"None";"RUE DE LA VENTE OLIVIER";"2367";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BM0218";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AG";"terrains d'agrément";"IMM";"Dépendances d'ensemble immobilier";"38.0";"1.095567";"49.368832";"000BM"
"2019-1112022";"2019-02-13";"1";"Vente";"130000.0";"19.0";"None";"RUE DE LA VENTE OLIVIER";"2367";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BM0018";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"73.0";"3.0";"S";"sols";"None";"None";"320.0";"1.095109";"49.36912";"000BM"
"2019-1111835";"2019-01-29";"1";"Vente";"175500.0";"13.0";"None";"RUE DE BIGORRE";"0282";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BM0098";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"153.0";"4.0";"S";"sols";"None";"None";"481.0";"1.095778";"49.367875";"000BM"
"2019-1111715";"2019-01-28";"1";"Vente";"95000.0";"3.0";"None";"RUE DE BIGORRE";"0282";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BM0081";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"65.0";"3.0";"S";"sols";"None";"None";"391.0";"1.097467";"49.369143";"000BM"
"2018-1035228";"2018-09-22";"1";"Vente";"153800.0";"2.0";"None";"RUE DE BEAUJOLAIS";"0235";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BM0130";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"65.0";"3.0";"S";"sols";"None";"None";"440.0";"1.099993";"49.368634";"000BM"
"2017-543730";"2017-08-03";"1";"Vente";"165000.0";"5.0";"None";"RUE DE CATALOGNE";"0412";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BM0066";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"71.0";"4.0";"S";"sols";"None";"None";"471.0";"1.097676";"49.369846";"000BM"
"2017-543730";"2017-08-03";"1";"Vente";"165000.0";"nan";"None";"RUE DE CATALOGNE";"0412";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BM0276";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"48.0";"1.097549";"49.369822";"000BM"
