id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1113927";"2019-06-07";"1";"Vente";"183000.0";"12.0";"None";"RUE DE PICARDIE";"1990";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0489";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"83.0";"4.0";"S";"sols";"None";"None";"369.0";"1.106578";"49.376774";"000AS"
"2019-1114181";"2019-05-24";"2";"Vente";"110000.0";"11.0";"None";"RUE DE FORT DE VAUX";"0910";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0575";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"230.0";"1.106933";"49.375476";"000AS"
"2019-1118733";"2019-05-10";"1";"Adjudication";"78000.0";"8.0";"None";"RUE WEBER";"2450";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0277";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"122.0";"5.0";"S";"sols";"None";"None";"116.0";"1.11088";"49.376013";"000AS"
"2019-1112985";"2019-04-01";"1";"Vente";"139500.0";"97.0";"None";"RUE DE L INDUSTRIE";"1210";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0184";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"90.0";"4.0";"S";"sols";"None";"None";"195.0";"1.110105";"49.376395";"000AS"
"2019-1112256";"2019-02-18";"1";"Vente";"131775.0";"14.0";"None";"RUE DE FORT DE VAUX";"0910";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0545";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"96.0";"5.0";"S";"sols";"None";"None";"181.0";"1.107283";"49.375725";"000AS"
"2019-1111751";"2019-01-22";"1";"Vente";"169000.0";"30.0";"None";"RUE GEORGES DE MOOR";"1040";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0505";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"90.0";"6.0";"S";"sols";"None";"None";"165.0";"1.110575";"49.377263";"000AS"
"2019-1111551";"2019-01-11";"1";"Vente";"103000.0";"225.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0364";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"45.0";"3.0";"S";"sols";"None";"None";"33.0";"1.107217";"49.377374";"000AS"
"2019-1111551";"2019-01-11";"1";"Vente";"103000.0";"nan";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0001";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"227.0";"1.107384";"49.377322";"000AS"
"2019-1111605";"2019-01-03";"1";"Vente";"55000.0";"108.0";"None";"RUE LAZARE CARNOT";"1450";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0408";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"48.0";"3.0";"S";"sols";"None";"None";"43.0";"1.108001";"49.375729";"000AS"
"2019-1111605";"2019-01-03";"1";"Vente";"55000.0";"nan";"None";"RUE LAZARE CARNOT";"1450";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0414";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"11.0";"1.107817";"49.375651";"000AS"
"2019-1111605";"2019-01-03";"1";"Vente";"55000.0";"nan";"None";"RUE LAZARE CARNOT";"1450";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0420";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"279.0";"1.107874";"49.37575";"000AS"
"2018-1037019";"2018-12-19";"1";"Vente";"96500.0";"29.0";"None";"RUE RIESCH";"2190";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0199";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"201.0";"1.110308";"49.376536";"000AS"
"2018-1036087";"2018-11-10";"1";"Vente";"80000.0";"2.0";"None";"RUE RIESCH";"2190";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0226";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"45.0";"3.0";"S";"sols";"None";"None";"86.0";"1.111249";"49.376697";"000AS"
"2018-1035489";"2018-10-15";"1";"Vente";"106000.0";"12.0";"None";"RUE PARMENTIER";"1850";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0263";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"58.0";"3.0";"S";"sols";"None";"None";"120.0";"1.111165";"49.376277";"000AS"
"2018-1034741";"2018-09-12";"1";"Vente";"121000.0";"14.0";"None";"RUE LAMBERT LAFONTAINE";"1410";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0120";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"75.0";"3.0";"S";"sols";"None";"None";"72.0";"1.110691";"49.377549";"000AS"
"2018-1034544";"2018-09-10";"1";"Vente";"145000.0";"8.0";"None";"RUE RIESCH";"2190";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0220";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"109.0";"4.0";"S";"sols";"None";"None";"109.0";"1.111607";"49.376756";"000AS"
"2018-1034234";"2018-07-27";"1";"Vente";"118000.0";"28.0";"None";"RUE GEORGES DE MOOR";"1040";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0145";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"57.0";"3.0";"S";"sols";"None";"None";"81.0";"1.110668";"49.377273";"000AS"
"2018-1033478";"2018-06-25";"1";"Vente";"96000.0";"25.0";"None";"RUE RIESCH";"2190";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0203";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"75.0";"4.0";"S";"sols";"None";"None";"79.0";"1.111455";"49.37692";"000AS"
"2018-1032441";"2018-05-02";"1";"Vente";"184100.0";"16.0";"None";"RUE DE VERDUN";"2370";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0369";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"95.0";"5.0";"S";"sols";"None";"None";"493.0";"1.108689";"49.375791";"000AS"
"2018-1032111";"2018-04-19";"1";"Vente";"250000.0";"39.0";"None";"RUE PARMENTIER";"1850";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0235";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"28.0";"1.0";"S";"sols";"None";"None";"223.0";"1.111683";"49.376579";"000AS"
"2018-1032111";"2018-04-19";"1";"Vente";"250000.0";"39.0";"None";"RUE PARMENTIER";"1850";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0235";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"28.0";"1.0";"S";"sols";"None";"None";"223.0";"1.111683";"49.376579";"000AS"
"2018-1032111";"2018-04-19";"1";"Vente";"250000.0";"39.0";"None";"RUE PARMENTIER";"1850";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0235";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"28.0";"1.0";"S";"sols";"None";"None";"223.0";"1.111683";"49.376579";"000AS"
"2018-1032111";"2018-04-19";"1";"Vente";"250000.0";"39.0";"None";"RUE PARMENTIER";"1850";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0235";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"28.0";"1.0";"S";"sols";"None";"None";"223.0";"1.111683";"49.376579";"000AS"
"2018-1032111";"2018-04-19";"1";"Vente";"250000.0";"39.0";"None";"RUE PARMENTIER";"1850";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0235";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"60.0";"2.0";"S";"sols";"None";"None";"223.0";"1.111683";"49.376579";"000AS"
"2018-1032111";"2018-04-19";"1";"Vente";"250000.0";"39.0";"None";"RUE PARMENTIER";"1850";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0235";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"28.0";"1.0";"S";"sols";"None";"None";"223.0";"1.111683";"49.376579";"000AS"
"2018-1032111";"2018-04-19";"1";"Vente";"250000.0";"39.0";"None";"RUE PARMENTIER";"1850";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0235";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"28.0";"1.0";"S";"sols";"None";"None";"223.0";"1.111683";"49.376579";"000AS"
"2018-1032017";"2018-04-09";"1";"Vente";"113000.0";"24.0";"None";"RUE GEORGES DE MOOR";"1040";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0530";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"87.0";"4.0";"S";"sols";"None";"None";"87.0";"1.110755";"49.377313";"000AS"
"2018-1031499";"2018-03-01";"1";"Vente";"181600.0";"20.0";"B";"RUE PARMENTIER";"1850";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0255";"None";"None";"4";"29.5";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"29.0";"2.0";"None";"None";"None";"None";"nan";"1.11192";"49.376293";"000AS"
"2018-1031499";"2018-03-01";"1";"Vente";"181600.0";"20.0";"B";"RUE PARMENTIER";"1850";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0255";"None";"None";"7";"40.0";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"40.0";"3.0";"None";"None";"None";"None";"nan";"1.11192";"49.376293";"000AS"
"2018-1031499";"2018-03-01";"1";"Vente";"181600.0";"20.0";"B";"RUE PARMENTIER";"1850";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0255";"None";"None";"6";"30.5";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"30.0";"2.0";"None";"None";"None";"None";"nan";"1.11192";"49.376293";"000AS"
"2018-1031499";"2018-03-01";"1";"Vente";"181600.0";"20.0";"B";"RUE PARMENTIER";"1850";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0255";"None";"None";"11";"40.0";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"40.0";"3.0";"None";"None";"None";"None";"nan";"1.11192";"49.376293";"000AS"
"2018-1031272";"2018-02-03";"1";"Vente";"100000.0";"55.0";"None";"RUE PARMENTIER";"1850";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0243";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"80.0";"3.0";"S";"sols";"None";"None";"113.0";"1.112361";"49.376565";"000AS"
"2018-1030887";"2018-01-26";"1";"Vente";"126000.0";"22.0";"None";"RUE DE SAINT ADRIEN";"2270";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0509";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"92.0";"5.0";"S";"sols";"None";"None";"95.0";"1.111674";"49.377183";"000AS"
"2018-1030546";"2018-01-15";"1";"Vente";"85000.0";"17.0";"None";"RUE LAMBERT LAFONTAINE";"1410";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0117";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"64.0";"4.0";"S";"sols";"None";"None";"54.0";"1.110867";"49.377555";"000AS"
"2017-545644";"2017-12-08";"1";"Vente";"82700.0";"141.0";"None";"RUE LAZARE CARNOT";"1450";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0498";"None";"None";"106";"82.68";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"82.0";"4.0";"None";"None";"None";"None";"nan";"1.108778";"49.376193";"000AS"
"2017-545644";"2017-12-08";"1";"Vente";"82700.0";"139.0";"None";"RUE LAZARE CARNOT";"1450";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0498";"None";"None";"204";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.108778";"49.376193";"000AS"
"2017-545816";"2017-11-30";"1";"Vente";"95000.0";"37.0";"None";"RUE GEORGES DE MOOR";"1040";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0177";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"57.0";"4.0";"S";"sols";"None";"None";"124.0";"1.110612";"49.376924";"000AS"
"2017-544907";"2017-11-02";"1";"Vente";"104000.0";"9.0";"None";"RUE GEORGES DE MOOR";"1040";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0163";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"60.0";"4.0";"S";"sols";"None";"None";"96.0";"1.111396";"49.377096";"000AS"
"2017-544324";"2017-09-15";"1";"Vente";"148500.0";"23.0";"None";"RUE PARMENTIER";"1850";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0433";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"75.0";"5.0";"S";"sols";"None";"None";"89.0";"1.111037";"49.37653";"000AS"
"2017-543701";"2017-08-16";"1";"Vente";"73000.0";"13.0";"None";"RUE WEBER";"2450";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0261";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"57.0";"4.0";"S";"sols";"None";"None";"119.0";"1.111333";"49.376205";"000AS"
"2017-543365";"2017-07-31";"1";"Vente";"116650.0";"11.0";"None";"RUE WEBER";"2450";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0262";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"45.0";"3.0";"S";"sols";"None";"None";"117.0";"1.111187";"49.376182";"000AS"
"2017-543474";"2017-07-18";"1";"Vente";"73000.0";"110.0";"None";"RUE LAZARE CARNOT";"1450";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0409";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"34.0";"3.0";"S";"sols";"None";"None";"30.0";"1.107987";"49.375694";"000AS"
"2017-543474";"2017-07-18";"1";"Vente";"73000.0";"nan";"None";"RUE LAZARE CARNOT";"1450";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0413";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"11.0";"1.107858";"49.375647";"000AS"
"2017-543474";"2017-07-18";"1";"Vente";"73000.0";"nan";"None";"RUE LAZARE CARNOT";"1450";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AS0420";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"279.0";"1.107874";"49.37575";"000AS"
