id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2020-1066546";"2020-12-02";"1";"Vente";"215100.0";"22.0";"None";"RUE AMPERE";"0100";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0198";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"J";"jardins";"POTAG";"Jardin potager";"473.0";"1.105529";"49.373688";"000AP"
"2020-1066546";"2020-12-02";"1";"Vente";"215100.0";"22.0";"None";"RUE AMPERE";"0100";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0198";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"357.0";"1.105529";"49.373688";"000AP"
"2020-1064794";"2020-10-05";"1";"Vente";"96000.0";"2.0";"None";"RUE DE SOLOGNE";"2330";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0120";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"68.0";"4.0";"S";"sols";"None";"None";"464.0";"1.104787";"49.370491";"000AP"
"2020-1064138";"2020-08-27";"1";"Vente";"120000.0";"15.0";"None";"RUE AMPERE";"0100";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0215";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"133.0";"6.0";"S";"sols";"None";"None";"663.0";"1.10561";"49.372764";"000AP"
"2020-1063203";"2020-07-21";"1";"Vente";"235000.0";"23.0";"None";"RUE DOC F MAGNIER";"0620";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0392";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"113.0";"4.0";"S";"sols";"None";"None";"500.0";"1.104576";"49.373808";"000AP"
"2020-1063203";"2020-07-21";"1";"Vente";"235000.0";"23.0";"None";"RUE DOC F MAGNIER";"0620";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0392";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"113.0";"4.0";"AG";"terrains d'agrément";"None";"None";"364.0";"1.104576";"49.373808";"000AP"
"2020-1063026";"2020-07-15";"1";"Vente";"185000.0";"66.0";"None";"RUE DOCTEUR COTONI";"0610";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0325";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"111.0";"6.0";"S";"sols";"None";"None";"553.0";"1.106555";"49.369719";"000AP"
"2020-1063026";"2020-07-15";"1";"Vente";"185000.0";"64.0";"None";"RUE DOCTEUR COTONI";"0610";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0322";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"383.0";"1.106963";"49.369724";"000AP"
"2020-1063010";"2020-06-24";"1";"Vente";"190000.0";"4.0";"None";"RUE AMPERE";"0100";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0189";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"99.0";"4.0";"S";"sols";"None";"None";"526.0";"1.107318";"49.3739";"000AP"
"2020-1060573";"2020-02-21";"1";"Vente";"224000.0";"40.0";"None";"RUE AMPERE";"0100";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0348";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"154.0";"6.0";"S";"sols";"None";"None";"509.0";"1.103413";"49.373472";"000AP"
"2019-1117615";"2019-11-27";"1";"Vente";"115550.0";"19.0";"None";"RUE DE GUYENNE";"1090";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0245";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"73.0";"4.0";"S";"sols";"None";"None";"456.0";"1.105068";"49.371605";"000AP"
"2019-1114996";"2019-07-17";"1";"Vente";"182400.0";"36.0";"None";"RUE AMPERE";"0100";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0350";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"71.0";"3.0";"S";"sols";"None";"None";"486.0";"1.103839";"49.373326";"000AP"
"2019-1114996";"2019-07-17";"1";"Vente";"182400.0";"nan";"None";"RUE AMPERE";"0100";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0351";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"430.0";"1.103609";"49.373268";"000AP"
"2019-1114328";"2019-06-19";"1";"Vente";"81000.0";"8.0";"None";"RUE DU PERCHE";"1960";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0096";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"80.0";"5.0";"S";"sols";"None";"None";"379.0";"1.104094";"49.369737";"000AP"
"2019-1114418";"2019-06-14";"1";"Vente";"186000.0";"4.0";"None";"RUE DE SOLOGNE";"2330";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0119";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"100.0";"4.0";"S";"sols";"None";"None";"748.0";"1.104394";"49.37042";"000AP"
"2019-1114418";"2019-06-14";"1";"Vente";"186000.0";"4.0";"None";"RUE DE SOLOGNE";"2330";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0118";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"J";"jardins";"POTAG";"Jardin potager";"80.0";"1.1044";"49.370283";"000AP"
"2019-1113899";"2019-05-28";"1";"Vente";"90000.0";"5.0";"None";"RUE DES ARDENNES";"0170";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0144";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"53.0";"3.0";"S";"sols";"None";"None";"404.0";"1.102605";"49.371202";"000AP"
"2019-1113899";"2019-05-28";"1";"Vente";"90000.0";"5.0";"None";"RUE DES ARDENNES";"0170";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0144";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"404.0";"1.102605";"49.371202";"000AP"
"2019-1113359";"2019-04-10";"1";"Vente";"136000.0";"3.0";"None";"RUE DE FLANDRES";"0870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0123";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"65.0";"4.0";"S";"sols";"None";"None";"473.0";"1.10418";"49.370629";"000AP"
"2019-1112498";"2019-03-18";"1";"Vente";"144200.0";"7.0";"None";"RUE DU ROUSSILLON";"2260";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0294";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"64.0";"4.0";"S";"sols";"None";"None";"349.0";"1.106467";"49.371214";"000AP"
"2019-1111875";"2019-02-04";"1";"Vente";"252300.0";"35.0";"None";"RUE AMPERE";"0100";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0359";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"92.0";"5.0";"S";"sols";"None";"None";"551.0";"1.104606";"49.372616";"000AP"
"2019-1112051";"2019-01-28";"1";"Vente";"171000.0";"42.0";"None";"RUE DOCTEUR COTONI";"0610";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0308";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"130.0";"4.0";"S";"sols";"None";"None";"584.0";"1.10655";"49.370736";"000AP"
"2018-1036672";"2018-12-14";"1";"Vente";"182000.0";"8.0";"None";"RUE DOCTEUR COTONI";"0610";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0457";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"66.0";"3.0";"S";"sols";"None";"None";"386.0";"1.1075";"49.373168";"000AP"
"2018-1036549";"2018-12-12";"1";"Vente";"107200.0";"5.0";"None";"RUE DU PERCHE";"1960";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0034";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"70.0";"4.0";"S";"sols";"None";"None";"751.0";"1.104396";"49.369464";"000AP"
"2018-1035378";"2018-10-11";"1";"Vente";"168000.0";"21.0";"None";"RUE DU ROUSSILLON";"2260";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0289";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"80.0";"5.0";"S";"sols";"None";"None";"462.0";"1.105127";"49.371023";"000AP"
"2018-1033110";"2018-06-08";"1";"Vente";"235000.0";"13.0";"None";"RUE AMPERE";"0100";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0216";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"97.0";"5.0";"S";"sols";"None";"None";"604.0";"1.105959";"49.372762";"000AP"
"2018-1032367";"2018-04-26";"1";"Vente";"120000.0";"34.0";"None";"RUE DOCTEUR COTONI";"0610";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0312";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"80.0";"4.0";"S";"sols";"None";"None";"240.0";"1.107295";"49.370826";"000AP"
"2018-1031865";"2018-03-22";"1";"Vente";"96000.0";"7.0";"None";"RUE DU POITOU";"2080";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0083";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"62.0";"5.0";"S";"sols";"None";"None";"503.0";"1.101804";"49.369695";"000AP"
"2018-1031560";"2018-03-19";"1";"Vente";"282000.0";"45.0";"None";"RUE AMPERE";"0100";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0455";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"145.0";"8.0";"S";"sols";"None";"None";"880.0";"1.10395";"49.373042";"000AP"
"2018-1031560";"2018-03-19";"1";"Vente";"282000.0";"47.0";"None";"RUE AMPERE";"0100";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0449";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"68.0";"1.103858";"49.372879";"000AP"
"2017-545215";"2017-11-20";"1";"Vente";"140000.0";"8.0";"None";"RUE DE GUYENNE";"1090";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0256";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"81.0";"4.0";"S";"sols";"None";"None";"447.0";"1.105615";"49.372008";"000AP"
"2017-544185";"2017-09-04";"1";"Vente";"159700.0";"13.0";"None";"RUE DU PERCHE";"1960";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0038";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"80.0";"5.0";"S";"sols";"None";"None";"670.0";"1.103628";"49.369227";"000AP"
"2017-543507";"2017-08-09";"1";"Vente";"215000.0";"26.0";"None";"RUE AMPERE";"0100";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AP0200";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"80.0";"4.0";"S";"sols";"None";"None";"582.0";"1.105101";"49.373606";"000AP"
