id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2021-1181249";"2021-06-23";"1";"Vente";"161500.0";"2.0";"None";"RUE GEORGE SAND";"1010";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0252";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"74.0";"5.0";"S";"sols";"None";"None";"668.0";"1.064534";"49.398839";"000BV"
"2021-1181217";"2021-06-22";"1";"Vente";"460000.0";"74.0";"None";"RUE PAUL BERT";"1870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0413";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"389.0";"0.0";"S";"sols";"None";"None";"940.0";"1.06499";"49.400958";"000BV"
"2021-1181217";"2021-06-22";"1";"Vente";"460000.0";"nan";"None";"AV DES CANADIENS";"0380";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0414";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"426.0";"1.065233";"49.400928";"000BV"
"2021-1180647";"2021-06-11";"1";"Vente";"1500.0";"4.0";"None";"RUE ERNEST RENAN";"0780";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0576";"None";"None";"29";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.073465";"49.398776";"000BV"
"2021-1180371";"2021-05-27";"1";"Vente";"80000.0";"6.0";"None";"RUE HONORE DE BALZAC";"1180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0463";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"82.0";"3.0";"S";"sols";"None";"None";"172.0";"1.067719";"49.401247";"000BV"
"2021-1180326";"2021-05-03";"1";"Vente";"142000.0";"69.0";"None";"RUE LAMARTINE";"1420";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0079";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"68.0";"4.0";"S";"sols";"None";"None";"473.0";"1.069518";"49.401538";"000BV"
"2021-1180326";"2021-05-03";"1";"Vente";"142000.0";"69.0";"None";"RUE LAMARTINE";"1420";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0079";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"473.0";"1.069518";"49.401538";"000BV"
"2021-1179779";"2021-04-20";"1";"Vente";"85000.0";"10.0";"None";"RUE STENDHAL";"2345";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0469";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"108.0";"6.0";"S";"sols";"None";"None";"424.0";"1.067034";"49.401469";"000BV"
"2021-1179260";"2021-03-23";"1";"Vente";"105000.0";"2.0";"None";"RUE ERNEST RENAN";"0780";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0576";"None";"None";"48";"65.48";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"65.0";"3.0";"None";"None";"None";"None";"nan";"1.073465";"49.398776";"000BV"
"2021-1179039";"2021-03-04";"1";"Vente";"185500.0";"5.0";"None";"RUE CHARLES BAUDELAIRE";"0435";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0277";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"97.0";"5.0";"S";"sols";"None";"None";"488.0";"1.066301";"49.399763";"000BV"
