id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2020-1063581";"2020-08-14";"1";"Vente";"176000.0";"13.0";"None";"RUE A SANTOS DUMONT";"0020";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0153";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"66.0";"4.0";"S";"sols";"None";"None";"358.0";"1.080857";"49.393601";"000AD"
"2020-1063946";"2020-08-06";"1";"Vente";"167000.0";"34.0";"None";"RUE LT VAISSEAU DE CUVERVILLE";"1480";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0337";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"66.0";"4.0";"S";"sols";"None";"None";"430.0";"1.07875";"49.394142";"000AD"
"2020-1063946";"2020-08-06";"1";"Vente";"167000.0";"34.0";"None";"RUE LT VAISSEAU DE CUVERVILLE";"1480";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0337";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"430.0";"1.07875";"49.394142";"000AD"
"2020-1063332";"2020-07-16";"1";"Vente";"147000.0";"2.0";"None";"RUE LOUIS BLERIOT";"1530";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0058";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"63.0";"4.0";"S";"sols";"None";"None";"728.0";"1.083081";"49.395428";"000AD"
"2020-1063484";"2020-07-09";"1";"Vente";"141000.0";"27.0";"None";"RUE GEO CHAVEZ";"1000";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0065";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"63.0";"4.0";"S";"sols";"None";"None";"444.0";"1.08251";"49.395189";"000AD"
"2020-1062230";"2020-06-08";"1";"Vente";"188000.0";"11.0";"None";"RUE A SANTOS DUMONT";"0020";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0152";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"106.0";"5.0";"S";"sols";"None";"None";"360.0";"1.080641";"49.393611";"000AD"
"2020-1062515";"2020-06-05";"1";"Vente";"140000.0";"15.0";"None";"RUE JULES VEDRINES";"1390";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0350";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"72.0";"4.0";"S";"sols";"None";"None";"406.0";"1.075539";"49.394151";"000AD"
"2020-1062162";"2020-05-27";"1";"Vente";"151100.0";"9.0";"None";"IMP DES NOISETIERS";"1777";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0667";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"83.0";"5.0";"S";"sols";"None";"None";"251.0";"1.07733";"49.392311";"000AD"
"2020-1062509";"2020-05-27";"1";"Vente";"215000.0";"17.0";"None";"RUE LT VAISSEAU DE CUVERVILLE";"1480";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0382";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"79.0";"4.0";"S";"sols";"None";"None";"465.0";"1.076279";"49.394699";"000AD"
"2020-1061913";"2020-05-25";"1";"Vente";"174000.0";"26.0";"None";"RUE CAP FERBER";"0400";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0425";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"64.0";"4.0";"S";"sols";"None";"None";"378.0";"1.077397";"49.395354";"000AD"
"2020-1061720";"2020-05-18";"1";"Vente";"68000.0";"23.0";"None";"RUE JULES VEDRINES";"1390";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0305";"None";"None";"20";"71.91";"37";"None";"71";"nan";"None";"None";"None";"None";"3";"2";"Appartement";"70.0";"4.0";"None";"None";"None";"None";"nan";"1.07683";"49.393838";"000AD"
"2020-1061720";"2020-05-18";"1";"Vente";"68000.0";"23.0";"None";"RUE JULES VEDRINES";"1390";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0305";"None";"None";"86";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.07683";"49.393838";"000AD"
"2020-1061652";"2020-05-15";"1";"Vente";"172000.0";"25.0";"None";"RUE HUBERT LATHAM";"1200";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0529";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"76.0";"3.0";"S";"sols";"None";"None";"341.0";"1.077256";"49.396357";"000AD"
"2020-1061901";"2020-05-13";"1";"Vente";"180000.0";"49.0";"None";"RUE CAP FERBER";"0400";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0503";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"70.0";"5.0";"S";"sols";"None";"None";"553.0";"1.079943";"49.395501";"000AD"
"2020-1061444";"2020-04-29";"1";"Vente";"225000.0";"2.0";"None";"RUE BOSSOUTROT";"0310";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0292";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"102.0";"4.0";"S";"sols";"None";"None";"430.0";"1.074663";"49.39336";"000AD"
"2020-1060443";"2020-02-14";"1";"Vente";"180000.0";"31.0";"None";"RUE HUBERT LATHAM";"1200";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0518";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"90.0";"5.0";"S";"sols";"None";"None";"533.0";"1.078342";"49.396303";"000AD"
"2020-1060392";"2020-01-17";"1";"Vente";"70000.0";"25.0";"None";"RUE JULES VEDRINES";"1390";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0305";"None";"None";"10";"82.75";"46";"None";"67";"nan";"None";"None";"None";"None";"3";"2";"Appartement";"71.0";"4.0";"None";"None";"None";"None";"nan";"1.07683";"49.393838";"000AD"
"2020-1060392";"2020-01-17";"1";"Vente";"70000.0";"25.0";"None";"RUE JULES VEDRINES";"1390";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0305";"None";"None";"96";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.07683";"49.393838";"000AD"
"2020-1059914";"2020-01-10";"1";"Vente";"122000.0";"7.0";"None";"RUE JOSEPH LE BRIX";"1360";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0448";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"30.0";"2.0";"S";"sols";"None";"None";"273.0";"1.074536";"49.395372";"000AD"
"2019-1116924";"2019-10-18";"1";"Vente";"76000.0";"25.0";"None";"RUE JULES VEDRINES";"1390";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0305";"None";"None";"14";"72.1";"34";"None";"55";"nan";"None";"None";"None";"None";"3";"2";"Appartement";"70.0";"4.0";"None";"None";"None";"None";"nan";"1.07683";"49.393838";"000AD"
"2019-1116924";"2019-10-18";"1";"Vente";"76000.0";"25.0";"None";"RUE JULES VEDRINES";"1390";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0305";"None";"None";"82";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.07683";"49.393838";"000AD"
"2019-1116924";"2019-10-18";"1";"Vente";"76000.0";"25.0";"None";"RUE JULES VEDRINES";"1390";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0305";"None";"None";"94";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.07683";"49.393838";"000AD"
"2019-1117085";"2019-10-09";"1";"Vente";"220000.0";"8.0";"None";"RUE R ESNAULT DE PELTERIE";"2200";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0324";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"202.0";"8.0";"S";"sols";"None";"None";"482.0";"1.077608";"49.394108";"000AD"
"2019-1116146";"2019-09-13";"1";"Vente";"180000.0";"77.0";"None";"RUE DES MARRONNIERS";"1635";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0256";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"80.0";"5.0";"S";"sols";"None";"None";"283.0";"1.078352";"49.392778";"000AD"
"2019-1116156";"2019-09-13";"1";"Vente";"161000.0";"4.0";"None";"RUE JEAN ASSOLANT";"1250";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0302";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"73.0";"4.0";"S";"sols";"None";"None";"462.0";"1.075671";"49.393567";"000AD"
"2019-1115799";"2019-09-03";"1";"Vente";"120000.0";"59.0";"None";"RUE NUNGESSER ET COLI";"1790";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0133";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"98.0";"4.0";"S";"sols";"None";"None";"620.0";"1.080635";"49.39517";"000AD"
"2019-1115957";"2019-08-29";"1";"Vente";"175500.0";"20.0";"None";"RUE HELENE BOUCHER";"1130";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0162";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"80.0";"4.0";"S";"sols";"None";"None";"630.0";"1.080913";"49.39445";"000AD"
"2019-1115535";"2019-08-09";"1";"Vente";"204400.0";"15.0";"None";"RUE HELENE BOUCHER";"1130";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0745";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"96.0";"4.0";"S";"sols";"None";"None";"427.0";"1.080741";"49.394745";"000AD"
"2019-1115379";"2019-07-31";"1";"Vente";"252000.0";"2.0";"None";"RUE DE STOCKHOLM";"2350";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0045";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"205.0";"8.0";"S";"sols";"None";"None";"496.0";"1.081759";"49.397124";"000AD"
"2019-1115642";"2019-07-31";"1";"Vente";"125000.0";"15.0";"None";"RUE LT VAISSEAU DE CUVERVILLE";"1480";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0379";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"79.0";"4.0";"S";"sols";"None";"None";"468.0";"1.07601";"49.394754";"000AD"
"2019-1115080";"2019-07-22";"1";"Vente";"170000.0";"26.0";"None";"RUE JEAN MARIDOR";"1310";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0173";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"77.0";"5.0";"S";"sols";"None";"None";"342.0";"1.081933";"49.393976";"000AD"
"2019-1114543";"2019-06-27";"1";"Vente";"182500.0";"4.0";"None";"RUE CLEMENT ADER";"0510";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0146";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"75.0";"4.0";"S";"sols";"None";"None";"511.0";"1.079751";"49.393668";"000AD"
"2019-1114120";"2019-06-11";"1";"Vente";"162500.0";"39.0";"None";"RUE HUBERT LATHAM";"1200";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0510";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"79.0";"5.0";"S";"sols";"None";"None";"435.0";"1.079088";"49.396194";"000AD"
"2019-1113853";"2019-06-03";"1";"Vente";"203000.0";"16.0";"B";"AV ANTOINE DE ST EXUPERY";"0150";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0722";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"75.0";"4.0";"S";"sols";"None";"None";"262.0";"1.074309";"49.392351";"000AD"
"2019-1113853";"2019-06-03";"1";"Vente";"203000.0";"16.0";"B";"AV ANTOINE DE ST EXUPERY";"0150";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0722";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"75.0";"4.0";"AG";"terrains d'agrément";"None";"None";"400.0";"1.074309";"49.392351";"000AD"
"2019-1113752";"2019-05-24";"1";"Vente";"156500.0";"28.0";"None";"RUE LT VAISSEAU DE CUVERVILLE";"1480";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0340";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"65.0";"3.0";"S";"sols";"None";"None";"340.0";"1.078036";"49.3942";"000AD"
"2019-1113925";"2019-05-24";"1";"Vente";"155000.0";"37.0";"None";"RUE HUBERT LATHAM";"1200";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0513";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"79.0";"4.0";"S";"sols";"None";"None";"436.0";"1.078937";"49.39624";"000AD"
"2019-1113603";"2019-05-03";"1";"Vente";"180000.0";"33.0";"None";"RUE DES MARRONNIERS";"1635";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0613";"None";"None";"24";"94.8";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"1";"Maison";"103.0";"4.0";"S";"sols";"None";"None";"315.0";"1.076915";"49.393035";"000AD"
"2019-1113626";"2019-05-02";"1";"Vente";"152000.0";"17.0";"None";"RUE CAP FERBER";"0400";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0473";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"67.0";"3.0";"S";"sols";"None";"None";"447.0";"1.076345";"49.395738";"000AD"
"2019-1112958";"2019-04-09";"1";"Vente";"186000.0";"10.0";"None";"IMP DES CHATAIGNIERS";"0455";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0246";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"80.0";"5.0";"S";"sols";"None";"None";"486.0";"1.077565";"49.39203";"000AD"
"2019-1112988";"2019-03-26";"1";"Vente";"375000.0";"105.0";"None";"RUE DU MADRILLET";"1580";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0555";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"104.0";"5.0";"S";"sols";"None";"None";"395.0";"1.074363";"49.397331";"000AD"
"2019-1112989";"2019-03-26";"1";"Vente";"307000.0";"103.0";"None";"RUE DU MADRILLET";"1580";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0556";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"82.0";"4.0";"S";"sols";"None";"None";"499.0";"1.074356";"49.397422";"000AD"
"2019-1112988";"2019-03-26";"1";"Vente";"375000.0";"105.0";"None";"RUE DU MADRILLET";"1580";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0555";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"80.0";"0.0";"S";"sols";"None";"None";"395.0";"1.074363";"49.397331";"000AD"
"2019-1112989";"2019-03-26";"1";"Vente";"307000.0";"103.0";"None";"RUE DU MADRILLET";"1580";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0556";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"89.0";"0.0";"S";"sols";"None";"None";"499.0";"1.074356";"49.397422";"000AD"
"2019-1112927";"2019-03-13";"1";"Vente";"220000.0";"1.0";"None";"RUE BOSSOUTROT";"0310";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0286";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"75.0";"4.0";"S";"sols";"None";"None";"676.0";"1.074386";"49.39357";"000AD"
"2019-1112400";"2019-03-06";"1";"Vente";"182700.0";"38.0";"None";"AV ANTOINE DE ST EXUPERY";"0150";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0613";"None";"None";"1";"119.85";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"1";"Maison";"116.0";"6.0";"S";"sols";"None";"None";"280.0";"1.076915";"49.393035";"000AD"
"2019-1112270";"2019-02-27";"1";"Vente";"162000.0";"4.0";"None";"RUE DES CERISIERS";"0425";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0235";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"68.0";"4.0";"S";"sols";"None";"None";"323.0";"1.078686";"49.392321";"000AD"
"2019-1112158";"2019-02-14";"1";"Vente";"163000.0";"13.0";"None";"RUE HELENE BOUCHER";"1130";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0410";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"71.0";"4.0";"S";"sols";"None";"None";"415.0";"1.079921";"49.394882";"000AD"
"2019-1111780";"2019-01-21";"1";"Vente";"226000.0";"17.0";"None";"RUE CDT GUILBAUD";"0530";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0111";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"114.0";"5.0";"S";"sols";"None";"None";"341.0";"1.081079";"49.396195";"000AD"
"2019-1111752";"2019-01-21";"2";"Vente";"150.0";"15.0";"None";"RUE CDT GUILBAUD";"0530";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0778";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"2.0";"1.080994";"49.396222";"000AD"
"2019-1111780";"2019-01-21";"1";"Vente";"226000.0";"15.0";"None";"RUE CDT GUILBAUD";"0530";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0778";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"2.0";"1.080994";"49.396222";"000AD"
"2019-1111617";"2019-01-17";"1";"Vente";"164000.0";"9.0";"None";"RUE DES MARRONNIERS";"1635";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0689";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"83.0";"5.0";"S";"sols";"None";"None";"200.0";"1.075468";"49.392608";"000AD"
"2019-1111487";"2019-01-11";"1";"Vente";"190550.0";"14.0";"None";"RUE CLEMENT ADER";"0510";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0140";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"90.0";"5.0";"S";"sols";"None";"None";"603.0";"1.080576";"49.39449";"000AD"
"2019-1111534";"2019-01-04";"1";"Vente";"105000.0";"83.0";"None";"RUE DES MARRONNIERS";"1635";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0259";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"68.0";"4.0";"S";"sols";"None";"None";"357.0";"1.078741";"49.392896";"000AD"
"2018-1036180";"2018-11-26";"1";"Vente";"183000.0";"5.0";"None";"RUE HENRI FARMAN";"1160";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0287";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"121.0";"7.0";"S";"sols";"None";"None";"342.0";"1.074146";"49.393471";"000AD"
"2018-1036297";"2018-11-22";"1";"Vente";"130000.0";"14.0";"None";"RUE DE STOCKHOLM";"2350";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0051";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"66.0";"4.0";"S";"sols";"None";"None";"494.0";"1.082387";"49.396234";"000AD"
"2018-1035902";"2018-10-30";"1";"Vente";"171000.0";"3.0";"None";"RUE HENRI FARMAN";"1160";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0282";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"72.0";"5.0";"S";"sols";"None";"None";"660.0";"1.073964";"49.393615";"000AD"
"2018-1034938";"2018-09-21";"1";"Vente";"200000.0";"15.0";"None";"RUE HUBERT LATHAM";"1200";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0538";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"124.0";"6.0";"S";"sols";"None";"None";"531.0";"1.076271";"49.396486";"000AD"
"2018-1034993";"2018-09-19";"1";"Vente";"148500.0";"42.0";"None";"RUE DU MADRILLET";"1580";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0270";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"100.0";"5.0";"S";"sols";"None";"None";"771.0";"1.07277";"49.392753";"000AD"
"2018-1034574";"2018-08-27";"1";"Vente";"172500.0";"5.0";"None";"RUE BOSSOUTROT";"0310";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0284";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"75.0";"4.0";"S";"sols";"None";"None";"598.0";"1.074351";"49.393951";"000AD"
"2018-1034766";"2018-08-24";"1";"Vente";"190000.0";"48.0";"B";"RUE HUBERT LATHAM";"1200";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0499";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"85.0";"4.0";"S";"sols";"None";"None";"346.0";"1.079432";"49.395784";"000AD"
"2018-1034051";"2018-08-03";"1";"Vente";"325000.0";"38.0";"None";"RUE ROLAND GARROS";"2220";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0771";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"194.0";"8.0";"S";"sols";"None";"None";"656.0";"1.079817";"49.397073";"000AD"
"2018-1034052";"2018-08-03";"1";"Vente";"147000.0";"14.0";"None";"RUE GEO CHAVEZ";"1000";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0086";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"62.0";"4.0";"S";"sols";"None";"None";"410.0";"1.081132";"49.396501";"000AD"
"2018-1034299";"2018-07-30";"1";"Vente";"70000.0";"8.0";"None";"RUE GEO CHAVEZ";"1000";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0083";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"64.0";"2.0";"S";"sols";"None";"None";"340.0";"1.081019";"49.396797";"000AD"
"2018-1034251";"2018-07-27";"1";"Vente";"228100.0";"40.0";"None";"RUE ROLAND GARROS";"2220";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0772";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"168.0";"5.0";"S";"sols";"None";"None";"482.0";"1.080126";"49.39702";"000AD"
"2018-1033489";"2018-07-03";"1";"Vente";"90000.0";"12.0";"None";"RUE GEO CHAVEZ";"1000";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0085";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"45.0";"3.0";"S";"sols";"None";"None";"232.0";"1.081086";"49.396618";"000AD"
"2018-1033144";"2018-06-22";"1";"Vente";"219000.0";"11.0";"B";"RUE CAP FERBER";"0400";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0751";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"71.0";"3.0";"S";"sols";"None";"None";"595.0";"1.0755";"49.395897";"000AD"
"2018-1032779";"2018-05-14";"1";"Vente";"96000.0";"27.0";"None";"RUE JULES VEDRINES";"1390";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0305";"None";"None";"1";"61.27";"25";"None";"49";"nan";"None";"None";"None";"None";"3";"2";"Appartement";"61.0";"3.0";"None";"None";"None";"None";"nan";"1.07683";"49.393838";"000AD"
"2018-1032779";"2018-05-14";"1";"Vente";"96000.0";"27.0";"None";"RUE JULES VEDRINES";"1390";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0305";"None";"None";"90";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.07683";"49.393838";"000AD"
