id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2018-1034668";"2018-09-06";"1";"Vente";"53000.0";"72.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0095";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"45.0";"2.0";"S";"sols";"None";"None";"34.0";"1.105776";"49.381628";"000AZ"
"2018-1034668";"2018-09-06";"1";"Vente";"53000.0";"68.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0093";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"222.0";"1.105672";"49.381568";"000AZ"
"2018-1034552";"2018-08-31";"1";"Vente";"100000.0";"10.0";"None";"PL DE L EGLISE";"0730";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0047";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"101.0";"0.0";"S";"sols";"None";"None";"116.0";"1.106967";"49.382053";"000AZ"
"2018-1033616";"2018-07-04";"1";"Vente";"150000.0";"10.0";"None";"RUE LAZARE CARNOT";"1450";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0441";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"169.0";"8.0";"S";"sols";"None";"None";"179.0";"1.107062";"49.381683";"000AZ"
"2018-1033616";"2018-07-04";"1";"Vente";"150000.0";"73.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0444";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"13.0";"1.106535";"49.381577";"000AZ"
"2018-1033616";"2018-07-04";"1";"Vente";"150000.0";"67.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0447";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"2.0";"1.106533";"49.381593";"000AZ"
"2018-1033616";"2018-07-04";"1";"Vente";"150000.0";"67.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0448";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"325.0";"1.106502";"49.381627";"000AZ"
"2018-1032155";"2018-04-23";"1";"Vente";"127000.0";"18.0";"None";"RUE PAPILLON";"1820";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0430";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"67.0";"3.0";"S";"sols";"None";"None";"92.0";"1.10759";"49.381477";"000AZ"
"2018-1032003";"2018-04-11";"1";"Vente";"50000.0";"70.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0226";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"58.0";"3.0";"S";"sols";"None";"None";"33.0";"1.105834";"49.381649";"000AZ"
"2018-1032003";"2018-04-11";"1";"Vente";"50000.0";"17.0";"A";"RUE PIERRE CORNEILLE";"2010";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0228";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"28.0";"1.105331";"49.381595";"000AZ"
"2018-1030779";"2018-01-19";"1";"Vente";"145000.0";"1.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0194";"None";"None";"1";"130.82";"None";"None";"None";"None";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"137.0";"0.0";"None";"None";"None";"None";"nan";"1.10603";"49.382591";"000AZ"
"2017-545329";"2017-11-23";"1";"Vente";"9000.0";"67.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0443";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"14.0";"1.106572";"49.381579";"000AZ"
"2017-545329";"2017-11-23";"1";"Vente";"9000.0";"67.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0446";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"1.0";"1.106576";"49.381608";"000AZ"
"2017-545329";"2017-11-23";"1";"Vente";"9000.0";"67.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0448";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"325.0";"1.106502";"49.381627";"000AZ"
"2017-545047";"2017-11-03";"1";"Vente";"87100.0";"277.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0004";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"100.0";"5.0";"S";"sols";"None";"None";"45.0";"1.107481";"49.38297";"000AZ"
"2017-545047";"2017-11-03";"1";"Vente";"87100.0";"nan";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0258";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"J";"jardins";"POTAG";"Jardin potager";"112.0";"1.107835";"49.382645";"000AZ"
"2017-545047";"2017-11-03";"1";"Vente";"87100.0";"nan";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0258";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"20.0";"1.107835";"49.382645";"000AZ"
"2017-544111";"2017-09-18";"1";"Vente";"146500.0";"50.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0103";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"67.0";"4.0";"S";"sols";"None";"None";"162.0";"1.105591";"49.381861";"000AZ"
"2017-544111";"2017-09-18";"1";"Vente";"146500.0";"46.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0105";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"177.0";"1.105635";"49.38191";"000AZ"
"2017-543939";"2017-08-23";"1";"Vente";"106400.0";"55.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0278";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"75.0";"3.0";"S";"sols";"None";"None";"49.0";"1.106129";"49.381955";"000AZ"
"2017-543939";"2017-08-23";"1";"Vente";"106400.0";"nan";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0041";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"213.0";"1.106989";"49.381777";"000AZ"
"2017-543939";"2017-08-23";"1";"Vente";"106400.0";"nan";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0315";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"33.0";"1.106287";"49.381957";"000AZ"
"2017-543547";"2017-08-01";"1";"Vente";"130000.0";"49.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0049";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"81.0";"4.0";"S";"sols";"None";"None";"180.0";"1.106456";"49.382143";"000AZ"
"2017-543011";"2017-07-13";"1";"Vente";"101000.0";"20.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0237";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"115.0";"5.0";"S";"sols";"None";"None";"82.0";"1.105758";"49.382321";"000AZ"
"2017-543011";"2017-07-13";"1";"Vente";"101000.0";"20.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0237";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"25.0";"0.0";"S";"sols";"None";"None";"82.0";"1.105758";"49.382321";"000AZ"
"2017-543011";"2017-07-13";"1";"Vente";"101000.0";"24.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0238";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"201.0";"1.105632";"49.38223";"000AZ"
"2017-543011";"2017-07-13";"1";"Vente";"101000.0";"26.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0461";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"45.0";"1.105299";"49.382256";"000AZ"
"2017-543027";"2017-07-04";"1";"Vente";"140000.0";"25.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0057";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"78.0";"3.0";"S";"sols";"None";"None";"28.0";"1.106139";"49.382292";"000AZ"
"2017-543027";"2017-07-04";"1";"Vente";"140000.0";"27.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0058";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"26.0";"1.106199";"49.382289";"000AZ"
"2017-543027";"2017-07-04";"1";"Vente";"140000.0";"25.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0239";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"243.0";"1.106255";"49.38222";"000AZ"
"2017-543027";"2017-07-04";"1";"Vente";"140000.0";"25.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0287";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"26.0";"1.106551";"49.382319";"000AZ"
"2017-543027";"2017-07-04";"1";"Vente";"140000.0";"27.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0289";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"31.0";"1.106509";"49.382308";"000AZ"
"2017-543027";"2017-07-04";"1";"Vente";"140000.0";"25.0";"None";"RUE GAMBETTA";"0974";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AZ0291";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"29.0";"1.106439";"49.382297";"000AZ"
